# mass [M_sun]  total_SF [M_sun]  r [kpc]  phi [rad]  z [kpc]
2.32475e+03	2.56753e+08	4.88852e+00	4.04063e+00	5.57992e-03
1.04498e+03	2.56754e+08	3.31061e+00	2.30363e+00	8.81741e-04
3.52072e+04	2.56789e+08	6.32431e+00	3.97356e+00	-9.04418e-03
1.37514e+03	2.56790e+08	1.12109e+00	2.83899e+00	9.24233e-03
1.35727e+03	2.56792e+08	3.21745e+00	3.90711e+00	1.72920e-03
1.17260e+03	2.56793e+08	3.57994e+00	2.60645e+00	-7.70860e-03
1.81052e+03	2.56795e+08	5.90657e-01	1.15745e+00	-7.63465e-03
1.17093e+03	2.56796e+08	3.70741e+00	4.70563e+00	-5.43549e-03
1.81501e+03	2.56798e+08	6.09212e+00	4.24510e+00	2.93770e-03
2.27725e+03	2.56800e+08	1.82518e+00	4.88956e+00	2.62413e-03
1.98254e+03	2.56802e+08	2.33968e+00	2.23634e+00	7.90675e-03
4.14756e+03	2.56806e+08	9.34003e-01	2.21957e-01	7.38034e-03
1.41809e+03	2.56807e+08	1.92292e+00	5.43143e+00	-2.56085e-03
1.17009e+03	2.56809e+08	2.26646e+00	1.81979e+00	5.27491e-03
2.28838e+03	2.56811e+08	3.39203e+00	2.27697e+00	-8.50007e-03
1.58453e+03	2.56812e+08	5.36592e+00	4.35147e+00	-1.87027e-03
1.97029e+03	2.56814e+08	4.52541e+00	2.21748e+00	-4.85155e-04
1.63529e+04	2.56831e+08	2.45837e+00	2.37202e+00	-5.09763e-03
1.73013e+03	2.56833e+08	1.17283e+00	5.91011e+00	8.28225e-03
1.30991e+03	2.56834e+08	4.37085e+00	2.66003e+00	3.51664e-03
3.79855e+03	2.56838e+08	1.86874e+00	4.00914e+00	-6.96609e-03
1.07593e+03	2.56839e+08	1.15970e+00	5.93329e-01	4.03978e-03
3.12409e+03	2.56842e+08	2.53220e+00	4.55041e+00	9.66244e-04
1.26226e+03	2.56843e+08	7.79423e+00	1.46898e+00	-2.63918e-03
6.15345e+03	2.56849e+08	2.23709e+00	5.88702e+00	-4.33712e-03
9.22557e+03	2.56858e+08	8.52266e+00	5.15030e+00	-1.88272e-03
3.79743e+03	2.56862e+08	2.82319e+00	5.05489e+00	-2.75278e-03
3.21679e+03	2.56865e+08	1.23321e+00	3.39927e+00	9.25904e-04
4.64192e+03	2.56870e+08	3.53212e+00	1.18967e+00	-5.56991e-03
3.06171e+03	2.56873e+08	2.60638e+00	4.30164e+00	-3.54797e-03
1.91479e+03	2.56875e+08	8.07272e+00	5.26482e+00	6.82762e-03
1.68074e+03	2.56877e+08	1.98892e+00	2.58592e+00	-5.37155e-03
1.41079e+03	2.56878e+08	5.50444e+00	3.37069e+00	7.74755e-03
4.09098e+03	2.56882e+08	5.17894e+00	5.78240e+00	8.34339e-04
1.06436e+03	2.56883e+08	2.47218e+00	4.64132e+00	2.07494e-04
1.58633e+03	2.56885e+08	3.62484e+00	3.25122e+00	3.36368e-03
1.71980e+03	2.56887e+08	6.66062e+00	6.08566e+00	6.95113e-03
1.20455e+03	2.56888e+08	2.56693e+00	2.71196e+00	-2.97627e-04
1.06690e+03	2.56889e+08	5.75987e+00	3.83017e+00	6.52012e-03
1.57097e+03	2.56890e+08	9.59009e-01	9.91779e-02	2.70804e-03
1.36539e+03	2.56892e+08	8.49511e+00	5.86274e+00	-5.59303e-03
1.66606e+03	2.56894e+08	5.05939e-01	1.78731e+00	-6.53282e-03
1.81133e+03	2.56895e+08	1.60517e+00	5.97749e+00	5.99155e-03
1.22196e+03	2.56897e+08	8.98821e+00	4.89342e+00	8.92539e-03
1.30378e+03	2.56898e+08	1.37863e+00	1.02607e+00	-5.23236e-03
1.97375e+03	2.56900e+08	2.98383e+00	4.59613e+00	-3.90104e-03
1.48808e+03	2.56901e+08	5.87378e+00	3.54033e+00	-3.50852e-03
5.15726e+03	2.56906e+08	4.63821e+00	8.96553e-01	-9.54340e-03
5.09867e+03	2.56912e+08	6.43399e+00	4.11438e+00	-6.25481e-03
1.35655e+03	2.56913e+08	2.96076e+00	2.95494e+00	5.84352e-03
1.18628e+03	2.56914e+08	2.55644e+00	4.05543e-01	9.44021e-03
1.07382e+03	2.56915e+08	1.74493e+00	4.07995e+00	-4.86052e-03
4.96861e+03	2.56920e+08	2.14461e+00	2.46391e+00	-3.88833e-03
3.79789e+03	2.56924e+08	2.90202e+00	3.63373e+00	7.52685e-03
1.05773e+03	2.56925e+08	1.12390e+00	6.13581e+00	1.75997e-03
1.60999e+03	2.56927e+08	6.22055e+00	3.99278e+00	-9.58529e-03
1.44472e+03	2.56928e+08	2.57513e+00	2.19566e+00	5.94752e-04
1.56151e+03	2.56930e+08	3.86456e+00	4.49861e+00	-7.37574e-03
2.55340e+04	2.56955e+08	7.03136e+00	1.73235e-01	2.30927e-03
2.00715e+03	2.56957e+08	5.61173e+00	1.29714e-01	-4.92395e-04
2.33184e+03	2.56959e+08	4.83662e+00	2.94470e+00	4.63308e-03
2.83899e+03	2.56962e+08	7.24199e-01	3.42849e+00	8.80284e-03
3.56758e+03	2.56966e+08	6.02952e+00	1.70208e+00	1.57336e-03
5.89014e+03	2.56972e+08	3.08341e+00	1.82520e+00	-8.22558e-03
1.54765e+03	2.56973e+08	7.30032e+00	2.41922e+00	-9.11976e-03
8.12209e+03	2.56981e+08	3.44935e+00	3.66038e+00	7.73010e-03
3.29650e+03	2.56985e+08	2.48015e+00	5.84111e+00	-2.77525e-03
5.07180e+03	2.56990e+08	4.01438e+00	5.16740e+00	-6.33963e-03
1.02037e+03	2.56991e+08	6.93959e+00	6.09282e+00	-8.59534e-03
1.75813e+03	2.56993e+08	4.37970e+00	5.34744e+00	4.14424e-03
7.09285e+03	2.57000e+08	4.28084e+00	2.57963e-01	-8.21126e-03
3.81580e+03	2.57004e+08	6.11112e+00	5.49587e+00	-7.26299e-03
1.06047e+03	2.57005e+08	3.04193e+00	4.87345e+00	-6.34405e-04
8.83830e+03	2.57013e+08	2.25046e+00	2.77842e+00	2.17463e-03
1.04380e+03	2.57014e+08	3.73423e+00	1.71141e+00	9.52652e-03
2.03767e+03	2.57017e+08	4.77353e+00	3.42242e+00	6.06751e-03
2.48315e+03	2.57019e+08	8.40573e+00	2.90973e+00	7.91917e-03
1.60756e+03	2.57021e+08	3.73794e+00	2.08537e+00	4.80410e-03
1.01068e+03	2.57022e+08	3.49841e+00	3.13411e-01	-6.40893e-03
1.65089e+03	2.57023e+08	1.87152e+00	2.40739e+00	-2.27125e-03
1.47548e+03	2.57025e+08	4.26996e+00	1.87494e+00	-6.94965e-03
2.07626e+03	2.57027e+08	3.17738e+00	3.81774e+00	2.45971e-04
1.17554e+03	2.57028e+08	6.39821e+00	2.77680e+00	-2.52955e-03
1.40974e+03	2.57029e+08	1.00940e+00	3.42346e+00	7.67214e-03
2.88410e+03	2.57032e+08	2.76014e+00	1.02939e+00	-4.83054e-03
5.89255e+03	2.57038e+08	6.85398e+00	1.07648e+00	-7.46167e-03
2.33307e+03	2.57041e+08	3.96177e+00	1.76601e+00	2.28950e-03
5.16465e+03	2.57046e+08	3.94171e+00	3.34092e+00	-7.73288e-03
1.13259e+03	2.57047e+08	5.72016e+00	3.11913e+00	9.75218e-03
1.58258e+03	2.57048e+08	3.25305e+00	2.77908e+00	8.18412e-04
1.29434e+03	2.57050e+08	3.84764e+00	1.77387e-01	-5.73785e-03
1.11305e+03	2.57051e+08	5.65878e+00	6.10336e-01	-3.44257e-03
1.16430e+04	2.57062e+08	2.17828e+00	6.23220e+00	7.47273e-03
1.25995e+03	2.57064e+08	2.04442e+00	3.37984e+00	-8.23853e-04
4.09105e+03	2.57068e+08	5.71048e+00	3.24725e+00	-2.61110e-03
7.37135e+03	2.57075e+08	7.46768e+00	1.66880e+00	2.10720e-03
2.35311e+03	2.57078e+08	4.44239e+00	5.42620e-01	2.98387e-03
2.72773e+03	2.57080e+08	7.30817e+00	3.85996e+00	-6.19447e-04
1.18619e+03	2.57081e+08	1.53940e+00	4.12050e+00	2.78128e-03
8.06330e+03	2.57089e+08	4.86117e+00	2.77360e+00	-8.50196e-03
5.86418e+03	2.57095e+08	6.91144e+00	2.80979e+00	2.40286e-03
5.62612e+03	2.57101e+08	2.10888e+00	4.90333e+00	4.58696e-03
1.58486e+03	2.57103e+08	1.24880e+00	3.44937e+00	-6.83210e-03
6.20770e+03	2.57109e+08	4.05197e+00	3.39965e+00	7.90639e-05
9.43663e+03	2.57118e+08	2.24403e+00	6.55247e-01	-4.74089e-03
1.50480e+03	2.57120e+08	7.32974e+00	4.41585e+00	-4.33042e-03
1.09526e+03	2.57121e+08	2.17651e+00	1.82051e+00	7.02033e-03
2.40803e+03	2.57123e+08	1.65315e+00	5.82559e+00	1.75209e-03
3.24655e+03	2.57126e+08	3.31827e+00	5.15633e-02	3.46372e-03
5.21813e+03	2.57132e+08	3.98833e+00	6.01567e-01	7.98588e-03
1.96985e+03	2.57134e+08	3.43833e+00	4.90810e+00	-5.87185e-03
1.39109e+04	2.57148e+08	3.14442e+00	5.68986e+00	-1.15332e-03
4.01494e+03	2.57152e+08	1.84049e+00	3.90623e+00	7.24042e-03
1.13056e+03	2.57153e+08	8.66483e+00	6.41676e-01	-1.52252e-03
4.18557e+03	2.57157e+08	1.14001e+00	1.29529e+00	-4.83546e-03
2.37310e+03	2.57159e+08	7.81049e-01	5.87721e+00	1.48594e-03
3.30139e+03	2.57163e+08	1.99612e+00	3.76990e+00	6.25114e-03
5.38447e+03	2.57168e+08	5.75318e+00	6.05261e+00	9.23858e-04
9.03708e+03	2.57177e+08	7.33358e+00	5.30268e+00	9.96639e-03
7.04356e+03	2.57184e+08	2.07782e+00	4.46867e+00	7.02341e-03
1.07517e+03	2.57185e+08	2.08054e+00	2.43373e+00	8.78823e-03
3.27485e+03	2.57188e+08	1.77150e+00	4.98217e+00	-5.45838e-03
5.53539e+03	2.57194e+08	2.99542e+00	6.07344e+00	-7.01684e-03
2.55981e+03	2.57196e+08	3.11872e+00	2.21031e+00	1.15905e-03
1.47573e+03	2.57198e+08	6.14517e+00	2.22449e+00	9.48251e-03
6.15775e+03	2.57204e+08	2.92658e+00	2.79718e+00	3.24248e-03
2.61268e+03	2.57207e+08	5.81000e+00	3.31011e+00	4.06326e-03
6.56826e+03	2.57213e+08	4.77427e+00	3.23121e+00	-1.57430e-03
1.00200e+03	2.57214e+08	8.47437e+00	1.02271e+00	4.52666e-03
8.98566e+03	2.57223e+08	7.02621e+00	9.07657e-01	-8.30790e-03
3.56124e+03	2.57227e+08	5.00087e+00	2.38859e+00	-6.69689e-03
1.21312e+03	2.57228e+08	5.18560e+00	5.56273e-01	-6.58310e-03
1.21005e+03	2.57229e+08	8.30877e-01	3.55539e+00	-9.83054e-03
1.90676e+04	2.57248e+08	2.52348e+00	1.29326e+00	-6.42593e-03
1.82209e+03	2.57250e+08	3.39936e+00	3.74782e+00	1.88014e-03
1.47276e+03	2.57252e+08	5.96849e-01	5.04939e+00	-6.67947e-03
1.24803e+03	2.57253e+08	3.79184e+00	4.12282e+00	7.03447e-03
1.36716e+03	2.57254e+08	4.73348e+00	5.85884e+00	5.57536e-03
4.37145e+03	2.57259e+08	7.00448e-01	4.05525e+00	9.96512e-03
1.11490e+03	2.57260e+08	9.73807e-01	3.72192e+00	-3.06668e-03
1.29296e+03	2.57261e+08	5.41344e+00	2.14529e+00	7.79422e-03
1.39010e+03	2.57262e+08	3.91989e+00	2.76469e-01	-3.61980e-03
2.49029e+03	2.57265e+08	2.32692e+00	3.48104e+00	-9.42384e-03
1.86730e+03	2.57267e+08	4.88598e+00	3.71433e+00	-7.46476e-03
3.56768e+03	2.57270e+08	6.45125e-01	5.33618e+00	8.08823e-03
5.22707e+03	2.57276e+08	3.96482e+00	6.01098e+00	-5.91067e-03
1.13811e+03	2.57277e+08	4.55715e+00	1.13632e+00	7.49279e-03
1.54431e+03	2.57278e+08	6.32919e+00	2.81894e-01	7.91197e-03
2.66637e+03	2.57281e+08	7.89704e+00	2.72447e+00	-2.38134e-03
9.80501e+03	2.57291e+08	4.65679e+00	2.13949e+00	-5.82895e-03
1.36462e+03	2.57292e+08	2.88831e+00	5.36235e+00	-3.87674e-04
1.37518e+03	2.57293e+08	7.01068e+00	4.70139e+00	-2.90116e-03
2.41445e+03	2.57296e+08	2.08545e+00	9.04511e-01	3.21589e-03
1.49616e+03	2.57297e+08	1.43638e+00	5.32936e+00	2.18018e-03
1.21628e+03	2.57299e+08	3.37171e+00	3.02882e+00	-2.38433e-03
1.09803e+03	2.57300e+08	6.42874e+00	6.00472e-01	-3.55406e-03
4.09534e+03	2.57304e+08	3.51438e+00	6.00525e+00	9.44190e-03
2.47989e+03	2.57306e+08	1.57606e+00	5.03501e+00	9.91319e-04
1.38532e+03	2.57308e+08	7.07772e-01	3.68075e+00	-3.93279e-03
4.94285e+03	2.57313e+08	3.42390e+00	2.32171e+00	-4.95097e-03
3.05465e+03	2.57316e+08	6.98913e+00	1.88594e+00	-4.49474e-03
1.44294e+03	2.57317e+08	1.41179e+00	1.17707e+00	3.57306e-03
1.95824e+03	2.57319e+08	4.84646e+00	2.53649e+00	-1.21858e-03
3.45536e+04	2.57354e+08	8.67647e+00	1.03506e+00	1.09285e-03
3.36370e+03	2.57357e+08	6.71138e+00	5.28401e-01	-6.19786e-03
1.33890e+04	2.57370e+08	4.44034e+00	8.92895e-01	7.15218e-03
1.64677e+03	2.57372e+08	1.29840e+00	5.96545e+00	2.58940e-04
3.28782e+03	2.57375e+08	2.73344e+00	4.84710e+00	6.76750e-03
1.24901e+04	2.57388e+08	7.56334e+00	3.90712e+00	-7.54762e-03
1.18750e+03	2.57389e+08	2.92117e+00	4.67511e+00	9.76437e-03
1.05278e+03	2.57390e+08	3.45448e+00	3.35330e+00	-9.29918e-03
6.59727e+03	2.57397e+08	2.02708e+00	1.77589e+00	5.58600e-03
1.43059e+03	2.57398e+08	5.85089e+00	5.42710e+00	9.75288e-03
1.69022e+03	2.57400e+08	2.41495e+00	2.95784e+00	-1.82682e-04
1.08886e+03	2.57401e+08	1.52816e+00	4.35895e+00	-8.45490e-03
1.13457e+03	2.57402e+08	9.01397e-01	1.91458e+00	6.92638e-03
1.35030e+03	2.57403e+08	2.99574e+00	2.78747e+00	-8.04770e-03
1.71305e+03	2.57405e+08	2.17224e+00	6.14457e+00	-4.14519e-03
3.07881e+03	2.57408e+08	3.58338e+00	3.43612e+00	2.34196e-03
1.43766e+03	2.57410e+08	7.15218e+00	7.04752e-01	1.50273e-03
2.22310e+03	2.57412e+08	6.63168e+00	5.06183e+00	-7.02983e-04
6.27900e+03	2.57418e+08	8.89250e+00	3.38974e+00	8.79697e-03
1.18878e+03	2.57419e+08	4.03776e+00	4.28843e+00	-2.29482e-03
1.33157e+03	2.57421e+08	3.22638e+00	2.64839e+00	4.05845e-03
1.28570e+03	2.57422e+08	4.18113e+00	4.74078e+00	-3.29200e-03
4.87022e+03	2.57427e+08	8.43792e+00	4.38275e+00	4.41073e-03
1.37196e+03	2.57428e+08	3.53451e+00	8.58908e-02	-9.17078e-03
1.11765e+03	2.57429e+08	3.67326e+00	1.71250e+00	1.60560e-03
1.54085e+03	2.57431e+08	4.16717e+00	5.27071e+00	-1.21420e-03
1.62138e+03	2.57432e+08	2.73342e+00	5.12323e+00	2.72652e-03
5.71059e+03	2.57438e+08	2.59447e+00	5.84266e+00	-8.91535e-03
1.10786e+04	2.57449e+08	4.30689e+00	3.46978e+00	-4.69594e-03
7.61739e+03	2.57457e+08	1.19360e-01	5.86264e+00	-9.24009e-03
1.13960e+03	2.57458e+08	8.88142e-01	3.44880e+00	8.61758e-03
2.36789e+03	2.57460e+08	6.73110e+00	9.01167e-01	-3.72995e-03
1.11195e+03	2.57461e+08	3.17051e+00	1.08490e+00	-8.25602e-03
7.82219e+03	2.57469e+08	6.66518e-01	3.19391e+00	4.05516e-03
1.88528e+03	2.57471e+08	3.58119e+00	3.52050e+00	-7.45849e-03
1.13342e+03	2.57472e+08	3.16961e+00	5.60918e+00	4.52256e-03
1.65466e+03	2.57474e+08	4.00833e+00	1.72496e+00	3.50486e-03
3.14192e+04	2.57505e+08	2.51007e+00	1.94830e+00	8.19178e-03
3.31161e+03	2.57509e+08	3.96896e+00	4.02691e+00	3.81910e-03
2.30603e+04	2.57532e+08	1.55796e+00	4.62995e+00	9.47565e-03
3.07446e+03	2.57535e+08	5.93937e+00	5.13275e+00	-4.24424e-03
1.13082e+03	2.57536e+08	3.74656e+00	4.89195e+00	-7.99669e-03
1.00607e+03	2.57537e+08	6.87874e+00	2.25680e+00	9.74647e-03
2.27033e+03	2.57539e+08	1.65144e+00	2.48598e+00	-8.95897e-03
1.06258e+03	2.57540e+08	2.01409e+00	4.06861e+00	4.76253e-03
1.86948e+03	2.57542e+08	4.88183e+00	5.08281e+00	8.36594e-03
1.79214e+03	2.57544e+08	3.62402e+00	2.83567e+00	-6.98258e-04
1.02185e+03	2.57545e+08	6.25561e+00	5.42584e+00	-6.38392e-03
7.94165e+03	2.57553e+08	7.09018e+00	3.83989e+00	5.14031e-03
1.33520e+03	2.57554e+08	7.09626e+00	3.71435e+00	-3.86668e-03
3.91227e+03	2.57558e+08	5.60905e+00	1.09866e+00	-1.15276e-03
1.21503e+03	2.57559e+08	3.15952e+00	1.52744e-01	-6.13223e-03
1.22781e+03	2.57561e+08	6.84197e+00	1.89946e+00	-2.11372e-03
5.61775e+03	2.57566e+08	3.96275e+00	5.53449e+00	6.73805e-03
2.83741e+03	2.57569e+08	3.99431e+00	1.89648e+00	8.90774e-03
2.25989e+03	2.57571e+08	1.85221e+00	4.92937e+00	-4.49163e-03
1.01334e+03	2.57572e+08	9.17451e-01	1.97443e+00	-3.66330e-03
1.25271e+04	2.57585e+08	5.27381e+00	5.59378e+00	6.95065e-03
3.00229e+03	2.57588e+08	1.08200e+00	5.71278e+00	-5.87794e-03
1.38044e+03	2.57589e+08	1.51366e+00	3.93267e+00	6.79499e-03
1.41720e+03	2.57591e+08	3.14345e+00	3.60474e+00	3.74795e-03
1.36064e+03	2.57592e+08	2.34890e+00	1.51615e+00	-3.38255e-03
2.02727e+03	2.57594e+08	4.60597e+00	1.18693e+00	4.60162e-03
4.08769e+03	2.57598e+08	3.37557e+00	4.62604e+00	-8.04378e-03
1.30276e+03	2.57599e+08	2.62229e+00	5.02734e-01	2.11153e-03
1.04701e+03	2.57600e+08	4.48886e+00	2.98099e+00	-6.80952e-03
1.62522e+03	2.57602e+08	6.99561e+00	6.05328e+00	-9.01317e-03
1.41222e+03	2.57603e+08	3.32211e+00	3.80439e+00	2.28242e-03
1.17339e+03	2.57605e+08	1.13699e+00	5.55538e-01	-8.06586e-03
2.35312e+03	2.57607e+08	3.69424e+00	4.67410e+00	9.64707e-03
1.19027e+03	2.57608e+08	1.39373e+00	4.45698e+00	4.41665e-03
1.49787e+03	2.57610e+08	2.06473e+00	3.90482e-01	4.38597e-03
5.49462e+03	2.57615e+08	1.17659e+00	2.30615e+00	5.22783e-03
2.20124e+03	2.57617e+08	4.40979e+00	4.94435e+00	7.70690e-03
2.29949e+03	2.57620e+08	2.89639e+00	2.24551e+00	-4.15606e-03
1.01093e+03	2.57621e+08	2.40659e+00	1.75797e+00	6.69251e-03
1.02507e+04	2.57631e+08	7.87344e+00	3.52658e+00	-6.33415e-03
1.69488e+03	2.57633e+08	1.12458e+00	3.98781e+00	9.55097e-03
5.48635e+03	2.57638e+08	2.76342e+00	9.62527e-01	1.66646e-03
3.69609e+03	2.57642e+08	1.23796e+00	6.22880e+00	-7.40386e-03
4.12319e+03	2.57646e+08	2.03419e+00	5.98909e+00	9.52331e-03
1.23855e+03	2.57647e+08	4.79393e+00	2.96050e-01	-1.90545e-03
3.10078e+03	2.57650e+08	7.96663e+00	4.67687e+00	6.07238e-03
1.35069e+03	2.57652e+08	8.29220e+00	4.94175e+00	-2.88930e-03
1.65428e+04	2.57668e+08	1.35850e+00	6.01815e+00	-5.96875e-03
1.00894e+03	2.57669e+08	6.83407e+00	3.89699e+00	8.23027e-03
2.00375e+03	2.57671e+08	7.00931e+00	3.36742e+00	1.09169e-03
1.14775e+03	2.57672e+08	7.85868e+00	5.44137e+00	-2.65266e-03
1.35347e+03	2.57674e+08	5.02600e+00	2.60725e-01	6.09663e-03
1.40996e+03	2.57675e+08	1.58227e+00	4.71781e+00	5.46207e-03
1.91103e+03	2.57677e+08	3.44341e+00	5.84437e+00	8.80025e-03
2.42144e+04	2.57701e+08	2.09443e+00	2.47065e+00	-6.87179e-03
2.35854e+03	2.57704e+08	5.48983e+00	3.78090e+00	-7.49573e-03
1.03844e+03	2.57705e+08	5.93609e+00	2.48440e+00	-7.31425e-03
1.61095e+03	2.57706e+08	2.65023e+00	4.51730e+00	7.85424e-04
1.68385e+03	2.57708e+08	3.54926e+00	1.32183e+00	6.33969e-03
1.05646e+03	2.57709e+08	2.28068e+00	2.78234e+00	2.24733e-03
3.63346e+04	2.57745e+08	1.75351e+00	5.80902e+00	-2.65023e-03
2.92060e+03	2.57748e+08	5.84515e+00	2.87934e+00	6.22177e-03
1.30999e+03	2.57750e+08	6.82175e+00	2.26387e+00	-6.29432e-03
1.15725e+03	2.57751e+08	4.01012e+00	1.82126e+00	-9.56580e-03
1.66869e+04	2.57767e+08	6.52124e-01	5.08759e+00	-4.05133e-03
1.43312e+03	2.57769e+08	3.33991e+00	3.56834e-01	8.35513e-03
1.33017e+03	2.57770e+08	8.87533e+00	4.77922e+00	-8.16454e-03
5.29604e+03	2.57775e+08	6.70265e+00	2.88884e+00	-4.17160e-03
2.39272e+03	2.57778e+08	3.14655e+00	2.46841e+00	4.32505e-03
1.43764e+03	2.57779e+08	5.37535e+00	1.11549e+00	1.14426e-03
1.26515e+03	2.57781e+08	9.06097e-01	3.32061e+00	-7.18902e-03
1.05408e+04	2.57791e+08	5.36244e+00	3.70469e+00	-4.34196e-03
1.03747e+03	2.57792e+08	2.67186e+00	6.55892e-02	-1.99203e-03
2.01186e+03	2.57794e+08	5.61935e+00	1.13600e+00	-6.95581e-04
2.44501e+03	2.57797e+08	7.00529e+00	7.22097e-01	1.55067e-03
6.32940e+03	2.57803e+08	2.68691e+00	4.34639e+00	2.84038e-03
1.68917e+03	2.57805e+08	2.88198e+00	3.42901e-01	-8.24867e-03
1.00279e+03	2.57806e+08	3.16559e+00	1.39949e+00	-4.29841e-03
1.44928e+03	2.57807e+08	2.97177e+00	4.61444e+00	6.90312e-03
1.01964e+03	2.57808e+08	3.50394e+00	4.83301e+00	-5.62008e-03
1.12265e+03	2.57809e+08	3.13844e+00	1.36650e+00	8.73951e-03
1.72895e+03	2.57811e+08	3.50733e+00	6.27224e+00	-6.73838e-03
1.47612e+03	2.57812e+08	7.43712e+00	1.40847e+00	7.33719e-03
2.30834e+03	2.57815e+08	5.32368e+00	1.14966e+00	3.13215e-03
1.59765e+03	2.57816e+08	1.97958e+00	2.28913e+00	-5.88621e-03
1.47011e+03	2.57818e+08	2.62480e+00	4.54058e-01	-7.66132e-03
4.11713e+03	2.57822e+08	2.93572e+00	9.84595e-01	-7.07577e-03
2.18223e+03	2.57824e+08	5.31709e+00	3.19624e+00	3.30307e-03
1.24703e+03	2.57825e+08	3.30550e+00	3.23812e+00	-1.69895e-03
1.67898e+03	2.57827e+08	5.57203e+00	1.66844e+00	3.16718e-03
2.23660e+03	2.57829e+08	4.06694e+00	7.38577e-01	7.59535e-03
1.54045e+03	2.57831e+08	8.54265e+00	4.95691e+00	9.58846e-03
1.47511e+03	2.57832e+08	4.95322e+00	4.45403e+00	1.05935e-03
2.72225e+03	2.57835e+08	5.46208e+00	2.13155e+00	-3.57290e-03
1.81916e+03	2.57837e+08	2.56785e+00	3.16960e+00	7.31531e-03
1.90315e+04	2.57856e+08	3.59826e+00	3.81794e+00	-8.92652e-04
2.03878e+03	2.57858e+08	2.97814e+00	5.10752e+00	-4.38576e-03
2.91345e+03	2.57861e+08	7.80681e+00	3.11691e+00	3.89864e-03
2.32462e+03	2.57863e+08	2.19166e+00	4.84805e-01	2.76349e-03
1.36777e+03	2.57864e+08	7.77191e+00	5.67600e+00	7.26425e-03
1.12662e+03	2.57866e+08	2.42555e+00	1.28793e+00	-3.93595e-03
1.04565e+03	2.57867e+08	2.43909e+00	9.58432e-04	4.13839e-03
3.53436e+04	2.57902e+08	2.50746e+00	5.41557e+00	-6.42383e-03
9.68429e+03	2.57912e+08	5.15378e+00	2.02423e+00	7.06000e-03
1.05160e+03	2.57913e+08	4.12190e-01	1.67069e+00	6.61714e-04
4.53268e+03	2.57917e+08	7.98175e-01	1.15657e+00	-4.36110e-03
2.65978e+03	2.57920e+08	4.67118e+00	1.74450e+00	7.44648e-03
1.83281e+03	2.57922e+08	5.98609e+00	1.91244e+00	7.11228e-03
2.94146e+03	2.57925e+08	1.80541e+00	3.00937e+00	3.74371e-03
1.17653e+03	2.57926e+08	2.83550e+00	4.87255e+00	9.70579e-03
1.95057e+03	2.57928e+08	2.94007e+00	5.94929e+00	-3.76416e-03
7.83469e+03	2.57936e+08	3.56887e+00	1.69423e+00	-4.77171e-03
1.91337e+03	2.57938e+08	7.74486e+00	3.30648e-01	-2.59375e-03
1.21813e+03	2.57939e+08	4.84354e+00	4.10259e-01	2.03572e-03
1.30051e+03	2.57940e+08	3.20473e+00	2.22922e+00	-5.20576e-03
1.02924e+03	2.57941e+08	6.39486e+00	2.54247e+00	1.33728e-03
4.67967e+03	2.57946e+08	4.81903e+00	4.88854e+00	-9.25601e-03
3.04332e+03	2.57949e+08	2.24477e+00	2.39129e+00	-6.90897e-03
1.42229e+03	2.57950e+08	2.86139e+00	5.46065e+00	7.86158e-03
1.66103e+03	2.57952e+08	6.16175e+00	5.93732e+00	-2.13371e-03
1.88307e+03	2.57954e+08	4.37558e-01	4.08850e+00	6.73565e-03
6.64281e+03	2.57960e+08	5.52002e+00	3.36643e+00	-9.69023e-03
1.31871e+03	2.57962e+08	2.98127e+00	8.60623e-01	5.27790e-03
1.07527e+03	2.57963e+08	1.89847e+00	5.22999e+00	-6.60182e-03
1.25948e+03	2.57964e+08	8.36407e-01	3.98311e+00	-2.87808e-03
3.00006e+03	2.57967e+08	2.03606e+00	3.85198e+00	1.02551e-03
2.87393e+03	2.57970e+08	7.07160e-01	4.55231e+00	-2.72840e-03
1.01790e+04	2.57980e+08	6.49924e+00	1.30605e+00	1.18769e-03
1.34348e+03	2.57981e+08	1.62520e+00	4.08868e+00	-8.66789e-03
2.99456e+03	2.57984e+08	1.16417e+00	5.13119e+00	7.74001e-03
7.08479e+03	2.57992e+08	6.11127e+00	6.09229e+00	-9.96898e-04
2.29419e+03	2.57994e+08	5.54051e+00	4.62516e+00	-5.60317e-03
1.01584e+03	2.57995e+08	7.99956e+00	5.45256e+00	3.62640e-03
1.32190e+03	2.57996e+08	3.88439e+00	2.98507e+00	-9.31404e-03
1.05138e+03	2.57997e+08	3.59676e+00	4.73312e+00	4.65555e-03
1.93058e+03	2.57999e+08	3.41747e+00	1.85465e+00	-8.05488e-03
1.50168e+03	2.58001e+08	6.65170e+00	3.42781e+00	-2.55343e-03
3.39226e+03	2.58004e+08	6.97746e+00	3.83243e+00	5.54522e-03
1.14251e+03	2.58005e+08	3.63248e+00	4.72602e-01	-1.24639e-03
2.09174e+03	2.58007e+08	7.24241e+00	5.50975e+00	-5.69862e-03
2.11788e+03	2.58009e+08	5.35871e+00	5.33271e+00	6.10470e-03
7.95344e+03	2.58017e+08	2.50186e+00	2.21325e+00	3.48244e-03
8.16533e+03	2.58026e+08	2.54820e+00	2.99269e+00	-5.95416e-03
1.70971e+03	2.58027e+08	1.45115e+00	1.68706e+00	-4.18351e-03
