# mass [M_sun]  total_SF [M_sun]  r [kpc]  phi [rad]  z [kpc]
1.40340e+04	1.51689e+06	5.21897e+00	2.64362e+00	-8.70095e-03
1.04085e+03	1.51793e+06	2.10911e+00	2.64451e-01	-4.18313e-03
5.26917e+03	1.52320e+06	3.15589e+00	5.74214e-01	-8.17004e-03
2.45201e+03	1.52565e+06	6.18499e+00	2.40121e+00	-3.08758e-05
1.35075e+03	1.52700e+06	5.41278e-01	3.49445e+00	1.24707e-03
3.65769e+03	1.53066e+06	4.68118e+00	3.82452e+00	3.81636e-03
3.69209e+03	1.53435e+06	3.85023e+00	4.36732e+00	8.92051e-03
1.12243e+03	1.53547e+06	5.25149e+00	1.86210e+00	5.53584e-03
1.57473e+03	1.53705e+06	2.02407e+00	5.67081e+00	-5.26818e-03
5.87419e+03	1.54292e+06	5.49500e+00	4.08831e+00	6.21389e-04
2.92738e+03	1.54585e+06	7.57440e+00	9.48881e-01	4.60224e-03
1.23394e+03	1.54708e+06	8.78374e+00	5.70726e+00	-6.57378e-04
1.00770e+03	1.54809e+06	2.46781e+00	3.41543e+00	-8.75885e-03
1.04132e+03	1.54913e+06	2.47160e+00	7.68708e-01	-7.52581e-03
2.32218e+03	1.55146e+06	8.35505e+00	1.82616e+00	-2.78850e-03
2.35029e+03	1.55381e+06	3.30016e+00	2.55668e-01	-9.95080e-04
1.18100e+03	1.55499e+06	1.87895e+00	2.47468e+00	-5.59666e-03
2.22696e+03	1.55721e+06	7.94244e-01	1.45986e+00	9.64305e-03
1.53215e+03	1.55875e+06	2.18962e+00	1.67560e+00	-9.35987e-03
7.32120e+03	1.56607e+06	6.10406e+00	2.93308e+00	-2.62363e-03
1.79152e+03	1.56786e+06	4.09342e+00	6.20851e+00	3.95974e-03
1.39177e+03	1.56925e+06	1.81051e+00	4.71517e-01	-2.09105e-03
1.21315e+03	1.57046e+06	2.51598e+00	5.80769e+00	4.43753e-03
3.90552e+03	1.57437e+06	5.62272e+00	3.69711e+00	3.04877e-03
6.71151e+03	1.58108e+06	4.40663e+00	1.58562e+00	7.59548e-03
1.17747e+03	1.58226e+06	2.84152e+00	2.88233e+00	9.69501e-03
4.53229e+03	1.58679e+06	3.63087e+00	4.15271e+00	6.10474e-03
2.09788e+03	1.58889e+06	3.72521e+00	5.23867e+00	3.75947e-03
7.84138e+03	1.59673e+06	2.05188e+00	5.78173e+00	-8.17450e-05
2.67214e+03	1.59940e+06	6.15818e+00	3.76341e+00	7.10462e-03
1.45084e+05	1.74449e+06	1.96946e+00	5.56547e-01	1.33750e-03
1.49181e+03	1.74598e+06	6.68994e+00	2.39491e+00	-3.21307e-03
5.19569e+03	1.75117e+06	4.22422e+00	1.30212e+00	-9.52146e-03
1.43379e+03	1.75261e+06	4.78192e+00	1.12992e-01	1.61699e-03
2.55491e+03	1.75516e+06	3.63052e+00	4.95143e+00	1.70389e-03
3.67649e+03	1.75884e+06	5.64228e+00	2.89851e+00	4.38191e-03
2.16098e+03	1.76100e+06	3.15861e+00	5.33082e+00	9.00501e-03
4.31075e+03	1.76531e+06	2.86433e+00	2.23707e+00	2.63542e-03
1.98486e+04	1.78516e+06	2.49273e-01	2.55024e+00	5.12007e-03
1.21369e+03	1.78637e+06	1.47232e-01	3.05905e+00	-4.75457e-03
4.84700e+03	1.79122e+06	1.52640e+00	2.98475e+00	4.64660e-03
2.29483e+03	1.79351e+06	6.45843e+00	4.75087e+00	5.22917e-03
1.30521e+03	1.79482e+06	6.47623e+00	3.12862e+00	9.97180e-03
1.05364e+04	1.80536e+06	3.71619e+00	2.95140e+00	8.93922e-03
1.19149e+03	1.80655e+06	4.57872e-01	4.57062e+00	6.21577e-03
1.41986e+03	1.80797e+06	6.21428e-01	1.67751e+00	-5.15187e-04
1.12964e+03	1.80910e+06	1.41374e+00	1.20997e+00	-8.60537e-03
1.12716e+03	1.81022e+06	2.20844e+00	3.80964e+00	1.24357e-03
1.40865e+03	1.81163e+06	6.07431e+00	1.86953e-01	-6.61392e-03
1.23472e+03	1.81287e+06	5.57141e+00	2.63883e-01	4.45961e-03
1.53425e+03	1.81440e+06	3.33953e+00	1.40768e-01	-5.18007e-03
8.11568e+03	1.82252e+06	2.57552e+00	1.93285e+00	-6.86485e-03
1.19881e+03	1.82372e+06	1.92164e+00	3.26223e+00	4.52376e-03
2.50718e+03	1.82622e+06	7.04962e+00	8.53768e-01	1.13753e-03
2.15325e+03	1.82838e+06	3.74806e+00	8.12408e-02	8.98746e-03
2.04707e+03	1.83042e+06	5.39496e+00	4.17486e+00	8.11823e-03
1.68519e+04	1.84728e+06	8.93767e+00	1.13870e+00	1.47897e-04
5.22214e+03	1.85250e+06	1.82076e+00	6.04835e+00	7.64653e-04
1.97225e+03	1.85447e+06	2.50811e+00	3.91986e+00	7.55477e-03
1.26856e+03	1.85574e+06	4.14905e+00	4.56670e+00	-4.37247e-04
2.84519e+03	1.85858e+06	1.18914e+00	6.14334e-01	2.73449e-03
1.36797e+03	1.85995e+06	3.12709e+00	4.39463e+00	-4.56437e-03
4.43083e+03	1.86438e+06	5.25917e+00	3.54298e+00	4.46285e-03
1.81953e+03	1.86620e+06	3.50377e+00	4.37291e+00	7.88889e-03
2.52709e+03	1.86873e+06	1.95380e+00	8.69855e-01	2.33918e-03
1.02660e+03	1.86976e+06	1.64466e+00	1.09410e+00	1.66799e-03
1.43873e+03	1.87119e+06	1.16306e+00	3.77587e+00	4.45734e-03
1.29264e+03	1.87249e+06	2.46704e+00	1.80190e+00	6.05714e-03
3.21049e+03	1.87570e+06	2.28929e+00	3.52462e+00	-9.02975e-03
1.98555e+03	1.87768e+06	5.97196e+00	6.20884e+00	-8.40950e-03
1.62048e+03	1.87930e+06	4.57356e+00	1.62356e+00	6.67017e-03
1.06399e+03	1.88037e+06	3.39793e+00	1.66836e-01	3.51084e-04
1.13139e+03	1.88150e+06	4.69541e+00	1.21146e+00	2.32666e-03
2.01771e+03	1.88352e+06	4.39515e+00	9.69147e-01	2.61690e-03
1.34340e+03	1.88486e+06	7.52791e+00	5.76782e-01	-4.01367e-04
4.92090e+03	1.88978e+06	2.44226e+00	4.63370e+00	-3.31715e-03
1.24739e+03	1.89103e+06	6.01499e+00	5.09623e+00	6.99806e-03
1.32880e+03	1.89236e+06	3.07931e+00	4.44688e+00	8.13438e-03
1.79994e+03	1.89416e+06	6.13520e+00	8.54908e-02	1.12246e-04
1.42595e+03	1.89558e+06	1.20067e+00	3.03501e+00	-7.01863e-03
2.48249e+03	1.89807e+06	4.69831e+00	1.90056e+00	-8.60112e-03
1.20890e+03	1.89927e+06	1.92757e+00	2.63303e+00	-8.79803e-03
6.94772e+03	1.90622e+06	2.95105e+00	4.93444e+00	-5.19817e-03
1.48025e+03	1.90770e+06	5.43594e+00	7.09648e-01	-3.45460e-03
1.20672e+03	1.90891e+06	1.06545e+00	1.31995e+00	-1.19386e-03
1.16026e+03	1.91007e+06	4.66877e+00	4.09840e+00	-1.02797e-03
1.89427e+03	1.91196e+06	7.39610e-01	3.98662e+00	7.91610e-03
1.02258e+03	1.91299e+06	1.47433e+00	5.49651e+00	2.87166e-03
2.86583e+03	1.91585e+06	3.16687e+00	6.21936e-01	9.23906e-03
1.09582e+03	1.91695e+06	5.78801e+00	1.55782e+00	3.21026e-03
1.25918e+03	1.91821e+06	4.39380e+00	6.04200e+00	-9.61990e-03
3.04335e+04	1.94864e+06	3.76772e-01	5.36386e+00	1.09510e-03
3.61590e+03	1.95226e+06	6.86644e+00	5.74046e+00	6.71378e-03
1.77038e+03	1.95403e+06	7.24620e+00	5.41323e+00	-6.81618e-03
